Datetime,Open,High,Low,Close,Volume,Signal
2022-06-21 03:00:00,1843.5,1844.4,1841.8,1842.2,1335,1.0
2022-06-21 04:00:00,1842.1,1843.3,1841.6,1842.3,768,0.0
2022-06-21 05:00:00,1842.3,1842.8,1839.8,1840.5,1359,-1.0
2022-06-21 06:00:00,1840.5,1841.5,1835.0,1837.0,4469,-1.0
2022-06-21 07:00:00,1836.9,1837.9,1834.2,1836.0,4461,-1.0
2022-06-21 08:00:00,1835.9,1842.3,1834.3,1840.6,5935,0.0
2022-06-21 09:00:00,1840.5,1840.6,1836.4,1836.9,3506,-1.0
2022-06-21 10:00:00,1836.9,1840.7,1836.5,1839.5,4048,0.0
2022-06-21 11:00:00,1839.5,1839.5,1835.5,1835.6,4510,-1.0
2022-06-21 12:00:00,1835.6,1837.1,1832.7,1835.6,7037,-1.0
2022-06-21 13:00:00,1835.7,1842.0,1834.7,1838.5,12904,0.0
2022-06-21 14:00:00,1838.5,1841.8,1834.9,1840.9,12508,1.0
2022-06-21 15:00:00,1841.0,1846.2,1838.8,1842.1,15890,1.0
2022-06-21 16:00:00,1842.0,1843.2,1836.4,1837.4,9379,-1.0
2022-06-21 17:00:00,1837.4,1838.7,1834.8,1838.3,6828,-1.0
2022-06-21 18:00:00,1838.2,1839.2,1835.0,1835.6,6588,-1.0
2022-06-21 19:00:00,1835.6,1836.4,1833.0,1833.1,4368,0.0
2022-06-21 20:00:00,1833.1,1834.4,1830.7,1832.7,4349,0.0
2022-06-21 21:00:00,1832.7,1837.3,1832.2,1834.9,2348,0.0
2022-06-21 23:00:00,1834.9,1835.6,1831.3,1832.9,1824,-1.0
2022-06-22 00:00:00,1832.9,1833.9,1831.9,1833.3,1216,-1.0
2022-06-22 01:00:00,1833.3,1833.3,1828.2,1830.1,3435,-1.0
2022-06-22 02:00:00,1830.0,1832.3,1828.7,1830.4,2857,-1.0
2022-06-22 03:00:00,1830.2,1830.7,1827.1,1829.5,3031,-1.0
2022-06-22 04:00:00,1829.3,1831.8,1829.0,1829.4,2190,-1.0
2022-06-22 05:00:00,1829.4,1830.4,1826.6,1827.1,2292,-1.0
2022-06-22 06:00:00,1827.2,1828.4,1826.0,1826.3,2313,-1.0
2022-06-22 07:00:00,1826.2,1828.4,1825.6,1827.9,4193,-1.0
2022-06-22 08:00:00,1827.8,1834.2,1825.3,1828.6,8212,-1.0
2022-06-22 09:00:00,1828.6,1828.6,1824.5,1825.7,5051,-1.0
2022-06-22 10:00:00,1825.6,1831.3,1825.1,1830.3,4052,-1.0
2022-06-22 11:00:00,1830.2,1834.1,1828.9,1833.8,4206,1.0
2022-06-22 12:00:00,1833.8,1844.6,1833.7,1838.4,12493,1.0
2022-06-22 13:00:00,1838.5,1849.4,1838.2,1847.1,16497,1.0
2022-06-22 14:00:00,1847.3,1850.3,1837.2,1846.8,21302,1.0
2022-06-22 15:00:00,1846.8,1847.8,1840.6,1842.2,15413,1.0
2022-06-22 16:00:00,1842.1,1844.8,1838.9,1840.3,8372,1.0
2022-06-22 17:00:00,1840.1,1841.9,1837.7,1840.3,5272,1.0
2022-06-22 18:00:00,1840.4,1842.8,1837.8,1842.7,6373,1.0
2022-06-22 19:00:00,1842.7,1844.0,1839.2,1839.9,3568,0.0
2022-06-22 20:00:00,1839.9,1840.7,1839.2,1839.9,2263,0.0
2022-06-23 23:00:00,1824.2,1826.5,1823.1,1825.6,1639,-1.0
2022-06-24 00:00:00,1825.4,1826.0,1824.4,1825.8,1047,-1.0
2022-06-24 01:00:00,1825.8,1826.5,1823.5,1825.2,2432,-1.0
2022-06-24 02:00:00,1825.2,1826.5,1822.4,1825.2,5002,-1.0
2022-06-24 03:00:00,1825.2,1827.6,1825.2,1827.2,3319,-1.0
2022-06-24 04:00:00,1827.2,1827.4,1825.0,1826.2,2067,-1.0
2022-06-24 05:00:00,1826.1,1827.7,1823.5,1827.1,3111,-1.0
2022-06-24 06:00:00,1827.1,1828.3,1825.8,1826.0,2534,-1.0
2022-06-24 07:00:00,1826.0,1826.1,1822.5,1824.4,5364,-1.0
2022-06-24 08:00:00,1824.4,1833.7,1822.3,1831.9,9025,0.0
2022-06-24 09:00:00,1831.8,1832.0,1826.0,1827.5,5880,-1.0
2022-06-24 10:00:00,1827.6,1830.3,1827.1,1830.2,2918,-1.0
2022-06-24 11:00:00,1830.3,1830.7,1826.2,1826.7,3753,-1.0
2022-06-24 12:00:00,1826.6,1828.3,1823.4,1826.2,5762,-1.0
2022-06-24 13:00:00,1826.2,1827.9,1823.0,1823.4,9102,-1.0
2022-06-24 14:00:00,1823.5,1829.6,1817.7,1824.2,20510,-1.0
2022-06-24 15:00:00,1824.2,1830.6,1823.8,1828.1,18098,-1.0
2022-06-24 16:00:00,1828.1,1833.2,1827.8,1828.9,9756,0.0
2022-06-24 17:00:00,1828.9,1829.7,1827.9,1828.3,4688,0.0
2022-06-24 18:00:00,1828.2,1830.7,1828.2,1828.8,5671,0.0
2022-06-24 19:00:00,1828.9,1833.0,1828.9,1830.7,3708,0.0
2022-06-24 20:00:00,1830.7,1830.8,1825.7,1826.3,3781,0.0
2022-06-24 21:00:00,1826.2,1829.8,1826.2,1828.1,1681,0.0
2022-06-26 23:00:00,1839.6,1842.6,1834.2,1835.9,5855,1.0
2022-06-27 00:00:00,1835.9,1836.5,1832.3,1833.3,1881,1.0
2022-06-27 01:00:00,1833.2,1834.1,1830.1,1831.0,1696,1.0
2022-06-27 02:00:00,1831.0,1838.6,1830.4,1836.4,4528,1.0
2022-06-27 03:00:00,1836.4,1838.8,1836.1,1837.6,2461,1.0
2022-06-27 04:00:00,1837.6,1837.7,1836.2,1836.9,1725,1.0
2022-06-27 05:00:00,1836.9,1837.6,1836.4,1837.4,1048,1.0
2022-06-27 06:00:00,1837.5,1838.9,1836.7,1837.2,3400,1.0
2022-06-27 07:00:00,1837.3,1840.7,1836.0,1840.2,4341,1.0
2022-06-27 08:00:00,1840.3,1842.8,1836.6,1836.9,7415,1.0
2022-06-27 09:00:00,1836.8,1842.4,1835.7,1841.6,6174,1.0
2022-06-27 10:00:00,1841.6,1842.4,1838.9,1839.3,4128,1.0
2022-06-27 11:00:00,1839.3,1841.7,1838.7,1839.2,3700,1.0
2022-06-27 12:00:00,1839.1,1839.3,1834.8,1835.3,4503,1.0
2022-06-27 13:00:00,1835.4,1835.7,1829.6,1833.3,13375,0.0
2022-06-27 14:00:00,1833.2,1836.2,1828.8,1829.8,11120,-1.0
2022-06-27 15:00:00,1829.9,1830.2,1825.7,1826.5,13102,-1.0
2022-06-27 16:00:00,1826.4,1827.5,1821.8,1826.7,15182,-1.0
2022-06-27 17:00:00,1826.5,1828.8,1825.1,1826.7,6711,-1.0
2022-06-27 18:00:00,1826.8,1828.5,1823.4,1825.3,9785,-1.0
2022-06-27 19:00:00,1825.3,1826.1,1824.1,1825.0,2630,0.0
2022-06-27 20:00:00,1825.1,1825.1,1823.1,1823.8,2352,0.0
2022-06-28 23:00:00,1821.4,1821.9,1820.0,1821.1,1692,0.0
2022-06-29 00:00:00,1821.0,1821.0,1819.5,1819.6,1369,-1.0
2022-06-29 01:00:00,1819.6,1821.3,1819.5,1821.1,1891,0.0
2022-06-29 02:00:00,1820.9,1824.5,1819.6,1823.3,3606,1.0
2022-06-29 03:00:00,1823.2,1823.7,1821.9,1822.4,1725,0.0
2022-06-29 04:00:00,1822.5,1823.0,1820.9,1821.5,1645,-1.0
2022-06-29 05:00:00,1821.7,1823.4,1821.2,1821.9,1625,1.0
2022-06-29 06:00:00,1821.8,1823.2,1821.5,1821.8,1617,0.0
2022-06-29 07:00:00,1822.0,1822.7,1815.1,1818.4,7584,-1.0
2022-06-29 08:00:00,1818.3,1820.5,1816.9,1817.7,5504,-1.0
2022-06-29 09:00:00,1817.6,1818.4,1816.2,1816.9,2902,-1.0
2022-06-29 10:00:00,1817.1,1819.5,1810.7,1815.7,10023,-1.0
2022-06-29 11:00:00,1815.7,1827.9,1815.6,1826.4,10662,1.0
2022-06-29 12:00:00,1826.4,1828.7,1825.4,1826.5,6603,1.0
2022-06-29 13:00:00,1826.4,1834.9,1826.3,1833.0,16775,1.0
2022-06-29 14:00:00,1832.9,1834.4,1816.8,1817.8,24849,-1.0
2022-06-29 15:00:00,1817.7,1821.6,1815.5,1816.7,16984,-1.0
2022-06-29 16:00:00,1816.7,1820.5,1816.2,1819.8,9311,0.0
2022-06-29 17:00:00,1819.9,1821.2,1818.0,1818.1,5382,-1.0
2022-06-29 18:00:00,1818.1,1818.4,1816.8,1817.9,4766,0.0
2022-06-29 19:00:00,1817.8,1820.7,1817.6,1819.2,3813,0.0
2022-06-29 20:00:00,1819.2,1820.4,1818.6,1820.0,2025,0.0
2022-06-29 21:00:00,1819.9,1820.9,1819.0,1819.2,1114,0.0
2022-06-29 23:00:00,1819.2,1820.0,1818.4,1819.8,1633,0.0
2022-06-30 00:00:00,1819.7,1820.5,1818.9,1820.4,558,0.0
2022-06-30 01:00:00,1820.2,1821.9,1819.5,1821.1,1461,0.0
2022-06-30 02:00:00,1820.9,1821.4,1819.2,1820.7,2357,1.0
2022-06-30 03:00:00,1820.8,1822.9,1820.3,1820.7,1822,0.0
2022-06-30 04:00:00,1820.9,1821.1,1817.8,1817.9,2400,-1.0
2022-06-30 05:00:00,1818.0,1818.0,1815.1,1816.6,2888,-1.0
2022-06-30 06:00:00,1816.6,1817.7,1815.7,1815.9,2457,-1.0
2022-06-30 07:00:00,1816.0,1818.5,1815.8,1817.5,4070,-1.0
2022-06-30 08:00:00,1817.6,1818.4,1812.1,1815.7,6981,-1.0
2022-06-30 09:00:00,1815.6,1817.9,1812.9,1816.7,7355,0.0
2022-06-30 10:00:00,1816.8,1816.9,1811.6,1813.7,5846,-1.0
2022-06-30 11:00:00,1813.6,1813.6,1810.5,1810.8,5603,-1.0
2022-06-30 12:00:00,1810.8,1814.8,1802.5,1805.7,18867,-1.0
2022-06-30 13:00:00,1805.7,1826.0,1802.8,1824.1,39015,1.0
2022-06-30 14:00:00,1824.1,1826.8,1816.4,1818.4,21301,1.0
2022-06-30 15:00:00,1818.4,1819.5,1805.0,1809.9,18867,-1.0
2022-06-30 16:00:00,1809.7,1815.5,1805.8,1815.1,12438,0.0
2022-06-30 17:00:00,1815.1,1815.6,1809.4,1810.7,7680,-1.0
2022-06-30 18:00:00,1810.6,1811.0,1806.6,1809.0,11467,-1.0
2022-06-30 19:00:00,1809.2,1810.2,1806.6,1807.3,3573,0.0
2022-06-30 20:00:00,1807.3,1809.5,1805.9,1807.7,4146,0.0
2022-07-03 23:00:00,1814.4,1814.4,1810.2,1810.9,1618,1.0
2022-07-04 00:00:00,1811.0,1811.4,1808.9,1809.0,956,1.0
2022-07-04 01:00:00,1809.1,1812.4,1808.7,1809.3,2016,1.0
2022-07-04 02:00:00,1809.2,1809.5,1806.6,1809.0,2434,1.0
2022-07-04 03:00:00,1809.0,1815.2,1808.9,1810.5,3253,1.0
2022-07-04 04:00:00,1810.5,1814.3,1810.1,1812.2,1409,1.0
2022-07-04 05:00:00,1812.3,1813.6,1811.6,1813.3,890,1.0
2022-07-04 06:00:00,1813.3,1814.4,1812.0,1813.6,1369,1.0
2022-07-04 07:00:00,1813.6,1813.9,1810.4,1811.5,2560,1.0
2022-07-04 08:00:00,1811.7,1812.9,1808.7,1809.4,3311,-1.0
2022-07-04 09:00:00,1809.3,1809.9,1807.0,1807.8,3349,-1.0
2022-07-04 10:00:00,1807.7,1809.5,1806.1,1806.8,3119,-1.0
2022-07-04 11:00:00,1806.6,1808.0,1804.8,1804.8,3211,-1.0
2022-07-04 12:00:00,1804.9,1809.2,1804.9,1806.2,3331,-1.0
2022-07-04 13:00:00,1806.2,1810.4,1805.8,1808.3,4750,0.0
2022-07-04 14:00:00,1808.4,1810.1,1807.8,1809.5,3299,1.0
2022-07-04 15:00:00,1809.6,1811.8,1808.7,1810.8,3485,1.0
2022-07-04 16:00:00,1810.8,1810.9,1806.5,1807.3,2820,-1.0
2022-07-04 17:00:00,1807.4,1807.9,1806.3,1807.5,1254,-1.0
2022-07-04 23:00:00,1808.3,1810.2,1808.0,1810.0,729,1.0
2022-07-05 00:00:00,1810.1,1810.7,1809.1,1810.1,1230,1.0
2022-07-05 01:00:00,1810.2,1810.2,1807.4,1808.4,1646,0.0
2022-07-05 02:00:00,1808.5,1813.0,1808.4,1812.6,2991,1.0
2022-07-05 03:00:00,1812.5,1813.1,1809.7,1810.2,1816,1.0
2022-07-05 04:00:00,1810.1,1812.0,1809.9,1811.4,1498,1.0
2022-07-05 05:00:00,1811.4,1812.7,1811.1,1812.2,1338,1.0
2022-07-05 06:00:00,1812.2,1812.6,1811.0,1812.4,1617,1.0
2022-07-05 07:00:00,1812.3,1812.5,1808.5,1809.4,4365,-1.0
2022-07-05 08:00:00,1809.4,1810.1,1805.5,1806.4,6279,-1.0
2022-07-05 09:00:00,1806.3,1806.3,1800.8,1801.1,7906,-1.0
2022-07-05 10:00:00,1801.1,1805.9,1800.5,1804.0,7119,-1.0
2022-07-05 11:00:00,1804.0,1804.1,1801.0,1801.4,3239,-1.0
2022-07-05 12:00:00,1801.4,1803.0,1797.5,1798.2,7334,-1.0
2022-07-05 13:00:00,1798.3,1805.4,1796.3,1800.8,15740,-1.0
2022-07-05 14:00:00,1800.8,1800.8,1785.0,1786.1,27223,0.0
2022-07-05 15:00:00,1786.1,1786.1,1765.6,1766.9,50765,0.0
2022-07-05 16:00:00,1767.0,1769.5,1764.3,1768.1,17382,1.0
2022-07-05 17:00:00,1768.2,1770.9,1764.9,1766.6,10261,0.0
2022-07-05 18:00:00,1766.6,1766.9,1763.0,1764.1,14242,-1.0
2022-07-05 19:00:00,1764.2,1768.3,1763.8,1765.1,5596,0.0
2022-07-05 20:00:00,1765.2,1767.5,1764.7,1766.4,3859,0.0
2022-07-06 23:00:00,1737.2,1738.9,1737.1,1737.3,888,0.0
2022-07-07 00:00:00,1737.3,1738.9,1736.5,1738.0,1230,0.0
2022-07-07 01:00:00,1738.1,1740.4,1736.6,1740.0,1929,1.0
2022-07-07 02:00:00,1739.9,1740.5,1734.7,1735.7,3678,-1.0
2022-07-07 03:00:00,1735.7,1742.8,1735.7,1742.3,3043,1.0
2022-07-07 04:00:00,1742.1,1745.2,1741.5,1743.9,2974,1.0
2022-07-07 05:00:00,1743.9,1745.3,1742.4,1742.6,1830,1.0
2022-07-07 06:00:00,1742.7,1746.0,1742.3,1744.5,3405,1.0
2022-07-07 07:00:00,1744.6,1744.8,1741.3,1741.5,4543,0.0
2022-07-07 08:00:00,1741.5,1743.7,1739.5,1743.0,6251,1.0
2022-07-07 09:00:00,1742.9,1743.0,1738.1,1740.4,4341,-1.0
2022-07-07 10:00:00,1740.5,1744.0,1739.8,1742.0,6488,0.0
2022-07-07 11:00:00,1742.0,1743.2,1739.4,1741.2,5142,0.0
2022-07-07 12:00:00,1741.1,1744.0,1740.9,1742.2,4267,1.0
2022-07-07 13:00:00,1742.3,1744.7,1736.7,1738.1,13229,-1.0
2022-07-07 14:00:00,1738.2,1748.1,1736.4,1746.3,19682,1.0
2022-07-07 15:00:00,1746.1,1748.2,1740.1,1740.8,14162,-1.0
2022-07-07 16:00:00,1740.8,1742.0,1738.2,1738.6,7903,-1.0
2022-07-07 17:00:00,1738.6,1741.8,1738.5,1741.5,3845,0.0
2022-07-07 18:00:00,1741.4,1741.9,1738.0,1739.2,8211,-1.0
2022-07-07 19:00:00,1739.4,1740.1,1738.3,1738.8,2820,0.0
2022-07-07 20:00:00,1738.8,1740.0,1737.6,1739.8,2663,0.0
2022-07-07 21:00:00,1739.6,1739.9,1738.3,1738.7,967,0.0
2022-07-07 23:00:00,1738.7,1739.7,1737.7,1738.3,1130,0.0
2022-07-08 00:00:00,1738.2,1740.2,1737.3,1740.0,1227,1.0
2022-07-08 01:00:00,1740.1,1743.0,1739.1,1742.9,1936,1.0
2022-07-08 02:00:00,1743.0,1744.8,1740.1,1741.5,3198,1.0
2022-07-08 03:00:00,1741.5,1742.0,1740.4,1740.9,2180,1.0
2022-07-08 04:00:00,1740.7,1741.5,1738.7,1740.4,2581,1.0
2022-07-08 05:00:00,1740.4,1740.4,1737.6,1739.9,2187,-1.0
2022-07-08 06:00:00,1740.0,1741.4,1738.1,1741.1,2930,0.0
2022-07-08 07:00:00,1741.1,1742.0,1739.8,1741.1,2999,1.0
2022-07-08 08:00:00,1741.1,1741.1,1730.7,1734.7,9480,-1.0
2022-07-08 09:00:00,1734.5,1741.5,1733.5,1736.2,8842,-1.0
2022-07-08 10:00:00,1736.3,1737.6,1733.3,1737.1,3992,-1.0
2022-07-08 11:00:00,1737.1,1741.7,1734.7,1739.6,4449,0.0
2022-07-08 12:00:00,1739.6,1740.7,1737.7,1739.4,3274,-1.0
2022-07-08 13:00:00,1739.4,1744.4,1726.0,1736.8,22354,-1.0
2022-07-08 14:00:00,1736.9,1742.1,1734.6,1735.2,14776,-1.0
2022-07-08 15:00:00,1735.1,1751.7,1735.0,1746.8,23874,1.0
2022-07-08 16:00:00,1746.7,1747.7,1741.1,1741.3,10347,1.0
2022-07-08 17:00:00,1741.3,1743.4,1739.2,1740.9,5325,1.0
2022-07-08 18:00:00,1741.1,1743.0,1740.3,1742.5,5890,1.0
2022-07-08 19:00:00,1742.5,1742.9,1740.3,1740.4,2107,0.0
2022-07-08 20:00:00,1740.3,1742.1,1739.7,1740.0,2632,0.0
2022-07-10 23:00:00,1741.5,1743.0,1739.5,1742.5,1588,0.0
2022-07-11 00:00:00,1742.4,1742.9,1740.4,1740.6,941,-1.0
2022-07-11 01:00:00,1740.6,1741.4,1738.2,1740.0,2524,-1.0
2022-07-11 02:00:00,1740.1,1740.1,1736.6,1738.2,4321,-1.0
2022-07-11 03:00:00,1738.1,1741.7,1737.9,1739.7,3135,-1.0
2022-07-11 04:00:00,1739.7,1741.4,1739.6,1740.8,1152,0.0
2022-07-11 05:00:00,1740.7,1740.9,1739.0,1740.7,1812,0.0
2022-07-11 06:00:00,1740.6,1740.8,1738.0,1738.6,3399,-1.0
2022-07-11 07:00:00,1738.6,1739.1,1737.3,1737.4,3753,-1.0
2022-07-11 08:00:00,1737.6,1738.9,1734.1,1734.9,5469,-1.0
2022-07-11 09:00:00,1734.9,1737.6,1734.8,1736.4,4094,-1.0
2022-07-11 10:00:00,1736.3,1738.4,1732.9,1733.4,4658,-1.0
2022-07-11 11:00:00,1733.3,1735.5,1732.2,1734.5,3250,-1.0
2022-07-11 12:00:00,1734.3,1736.4,1731.6,1733.1,4533,-1.0
2022-07-11 13:00:00,1733.0,1736.2,1732.3,1735.1,8842,-1.0
2022-07-11 14:00:00,1735.0,1741.3,1733.6,1739.9,14470,1.0
2022-07-11 15:00:00,1740.0,1740.4,1734.5,1739.2,9777,1.0
2022-07-11 16:00:00,1739.1,1739.8,1735.4,1736.7,5890,-1.0
2022-07-11 17:00:00,1736.9,1737.0,1732.6,1733.5,6073,-1.0
2022-07-11 18:00:00,1733.6,1734.6,1730.8,1734.4,7926,-1.0
2022-07-11 19:00:00,1734.2,1735.0,1732.0,1733.2,2499,0.0
2022-07-11 20:00:00,1733.2,1733.4,1729.0,1730.3,3868,0.0
2022-07-11 21:00:00,1730.4,1732.2,1730.1,1731.9,1396,0.0
2022-07-11 23:00:00,1731.3,1732.4,1731.2,1731.8,932,-1.0
2022-07-12 00:00:00,1731.7,1732.6,1731.5,1731.5,658,-1.0
2022-07-12 01:00:00,1731.6,1733.9,1730.2,1730.9,1709,-1.0
2022-07-12 02:00:00,1730.8,1742.2,1721.6,1732.8,16813,-1.0
2022-07-12 03:00:00,1732.9,1735.2,1732.1,1733.7,2997,-1.0
2022-07-12 04:00:00,1733.6,1733.9,1730.4,1731.5,1603,-1.0
2022-07-12 05:00:00,1731.5,1731.6,1726.7,1726.9,2078,-1.0
2022-07-12 06:00:00,1727.0,1727.6,1723.6,1727.3,3490,-1.0
2022-07-12 07:00:00,1727.3,1733.9,1726.1,1732.4,6679,-1.0
2022-07-12 08:00:00,1732.3,1735.9,1731.1,1732.3,6015,-1.0
2022-07-12 09:00:00,1732.2,1737.4,1730.5,1733.0,5613,0.0
2022-07-12 10:00:00,1732.9,1735.2,1731.9,1733.4,3323,0.0
2022-07-12 11:00:00,1733.3,1734.4,1729.7,1732.6,4496,-1.0
2022-07-12 12:00:00,1732.7,1737.9,1730.2,1733.6,7240,0.0
2022-07-12 13:00:00,1733.6,1735.1,1728.8,1730.2,9251,-1.0
2022-07-12 14:00:00,1730.1,1732.2,1724.0,1727.8,15611,-1.0
2022-07-12 15:00:00,1727.8,1730.0,1725.8,1728.5,9944,-1.0
2022-07-12 16:00:00,1728.7,1732.3,1727.3,1730.4,7820,-1.0
2022-07-12 17:00:00,1730.4,1731.0,1727.7,1727.8,5298,-1.0
2022-07-12 18:00:00,1727.8,1728.2,1723.6,1725.5,9494,-1.0
2022-07-12 19:00:00,1725.5,1727.4,1723.1,1726.8,4640,0.0
2022-07-12 20:00:00,1726.8,1727.3,1722.7,1724.0,3076,0.0
2022-07-12 21:00:00,1724.0,1724.5,1723.0,1724.0,1531,0.0
2022-07-12 23:00:00,1723.6,1724.2,1723.3,1723.8,904,-1.0
2022-07-13 00:00:00,1723.8,1724.1,1722.9,1723.1,887,-1.0
2022-07-13 01:00:00,1723.1,1723.3,1720.6,1722.7,2888,-1.0
2022-07-13 02:00:00,1722.6,1726.7,1721.9,1725.4,4117,-1.0
2022-07-13 03:00:00,1725.5,1726.8,1723.9,1726.3,2777,-1.0
2022-07-13 04:00:00,1726.2,1726.8,1724.1,1725.2,1635,-1.0
2022-07-13 05:00:00,1725.2,1725.4,1722.7,1723.6,1597,-1.0
2022-07-13 06:00:00,1723.5,1724.6,1721.9,1723.4,2845,-1.0
2022-07-13 07:00:00,1723.4,1725.3,1719.8,1723.3,6975,-1.0
2022-07-13 08:00:00,1723.4,1726.5,1722.0,1725.2,5211,-1.0
2022-07-13 09:00:00,1725.1,1726.3,1723.5,1725.9,3901,0.0
2022-07-13 10:00:00,1725.8,1728.3,1724.6,1726.1,3348,0.0
2022-07-13 11:00:00,1726.2,1727.9,1725.2,1727.8,2406,1.0
2022-07-13 12:00:00,1727.7,1729.7,1726.3,1727.3,4129,0.0
2022-07-13 13:00:00,1727.3,1728.4,1704.5,1710.7,40417,-1.0
2022-07-13 14:00:00,1710.8,1727.7,1708.6,1721.7,31947,-1.0
2022-07-13 15:00:00,1721.8,1743.5,1718.8,1741.3,34551,1.0
2022-07-13 16:00:00,1741.2,1744.3,1735.2,1736.3,20353,1.0
2022-07-13 17:00:00,1736.3,1737.9,1734.3,1736.5,7232,1.0
2022-07-13 18:00:00,1736.5,1738.6,1734.6,1738.3,9890,1.0
2022-07-13 19:00:00,1738.3,1738.4,1732.1,1733.2,6278,0.0
2022-07-13 20:00:00,1733.3,1733.4,1730.7,1731.3,3866,0.0
2022-07-14 23:00:00,1708.2,1709.8,1707.7,1708.3,1398,0.0
2022-07-15 00:00:00,1708.4,1709.9,1708.1,1709.6,508,1.0
2022-07-15 01:00:00,1709.7,1710.2,1707.9,1708.4,1294,0.0
2022-07-15 02:00:00,1708.4,1711.9,1707.1,1711.8,3296,1.0
2022-07-15 03:00:00,1711.7,1714.2,1709.0,1710.3,4652,1.0
2022-07-15 04:00:00,1710.4,1711.2,1705.3,1706.0,4122,-1.0
2022-07-15 05:00:00,1706.0,1710.3,1705.4,1707.4,4456,-1.0
2022-07-15 06:00:00,1707.4,1708.7,1705.7,1707.3,2513,-1.0
2022-07-15 07:00:00,1707.3,1707.3,1698.2,1701.5,8086,-1.0
2022-07-15 08:00:00,1701.5,1704.1,1700.6,1701.3,9685,-1.0
2022-07-15 09:00:00,1701.3,1702.7,1699.3,1702.3,5978,-1.0
2022-07-15 10:00:00,1702.3,1703.2,1700.1,1700.3,5070,-1.0
2022-07-15 11:00:00,1700.4,1704.9,1698.8,1704.5,6359,-1.0
2022-07-15 12:00:00,1704.5,1705.9,1702.1,1702.4,6921,-1.0
2022-07-15 13:00:00,1702.5,1708.5,1696.9,1705.6,17938,0.0
2022-07-15 14:00:00,1705.6,1712.3,1699.3,1700.4,20920,-1.0
2022-07-15 15:00:00,1700.4,1706.5,1696.6,1702.4,24822,-1.0
2022-07-15 16:00:00,1702.5,1706.8,1701.8,1703.1,10691,-1.0
2022-07-15 17:00:00,1703.1,1703.8,1701.6,1703.1,3842,-1.0
2022-07-15 18:00:00,1703.0,1704.2,1702.5,1703.6,5338,0.0
2022-07-15 19:00:00,1703.6,1704.2,1702.7,1703.3,2559,0.0
2022-07-15 20:00:00,1703.3,1704.5,1702.0,1704.1,2732,0.0
2022-07-15 21:00:00,1704.2,1707.0,1703.5,1706.5,1722,0.0
2022-07-17 23:00:00,1706.4,1707.1,1704.4,1707.1,1886,1.0
2022-07-18 00:00:00,1707.0,1709.3,1706.1,1709.0,1698,1.0
2022-07-18 01:00:00,1709.0,1709.5,1705.6,1706.8,1993,1.0
2022-07-18 02:00:00,1706.7,1713.1,1706.2,1712.7,4825,1.0
2022-07-18 03:00:00,1712.8,1713.5,1711.6,1712.1,2264,1.0
2022-07-18 04:00:00,1712.3,1716.1,1712.0,1714.5,3093,1.0
2022-07-18 05:00:00,1714.4,1715.2,1712.1,1712.5,1655,1.0
2022-07-18 06:00:00,1712.5,1716.4,1712.3,1712.4,2938,1.0
2022-07-18 07:00:00,1712.4,1714.3,1710.0,1712.4,5288,1.0
2022-07-18 08:00:00,1712.4,1718.8,1711.2,1716.9,6611,1.0
2022-07-18 09:00:00,1716.8,1718.1,1715.6,1717.6,4251,1.0
2022-07-18 10:00:00,1717.6,1722.0,1716.8,1720.3,5991,1.0
2022-07-18 11:00:00,1720.3,1720.4,1713.0,1714.1,6853,1.0
2022-07-18 12:00:00,1714.2,1715.4,1711.0,1713.7,5523,1.0
2022-07-18 13:00:00,1713.8,1715.7,1709.4,1715.2,8949,1.0
2022-07-18 14:00:00,1715.1,1719.6,1711.5,1717.4,13335,1.0
2022-07-18 15:00:00,1717.4,1718.0,1711.0,1712.9,14184,1.0
2022-07-18 16:00:00,1712.9,1713.1,1706.7,1708.4,10657,-1.0
2022-07-18 17:00:00,1708.4,1711.2,1708.4,1710.0,5154,0.0
2022-07-18 18:00:00,1710.1,1710.9,1707.8,1708.0,4958,-1.0
2022-07-18 19:00:00,1707.9,1709.0,1705.6,1705.7,3884,0.0
2022-07-18 20:00:00,1705.7,1706.6,1704.6,1705.5,3064,0.0
2022-07-19 23:00:00,1709.5,1710.4,1709.2,1710.1,594,1.0
2022-07-20 00:00:00,1710.1,1710.4,1707.5,1708.1,1537,0.0
2022-07-20 01:00:00,1708.0,1710.7,1708.0,1710.2,969,1.0
2022-07-20 02:00:00,1710.4,1710.7,1707.6,1707.8,2975,-1.0
2022-07-20 03:00:00,1707.7,1709.8,1707.6,1709.3,1759,0.0
2022-07-20 04:00:00,1709.4,1711.8,1709.0,1710.3,2014,0.0
2022-07-20 05:00:00,1710.1,1711.6,1709.3,1709.8,1090,1.0
2022-07-20 06:00:00,1709.7,1710.2,1705.9,1706.2,3777,-1.0
2022-07-20 07:00:00,1706.1,1706.6,1703.5,1705.1,5710,-1.0
2022-07-20 08:00:00,1705.0,1707.2,1704.2,1705.3,5893,-1.0
2022-07-20 09:00:00,1705.4,1707.4,1704.6,1705.7,3692,0.0
2022-07-20 10:00:00,1705.7,1711.7,1705.6,1710.8,5532,1.0
2022-07-20 11:00:00,1710.9,1711.6,1705.0,1706.5,6005,1.0
2022-07-20 12:00:00,1706.6,1706.9,1704.1,1706.2,5793,0.0
2022-07-20 13:00:00,1706.2,1711.1,1705.3,1706.9,11547,-1.0
