,Datetime,Open,High,Low,Close,Volume,Signal
330,2021-12-20 03:00:00,1801.2,1803.0,1801.1,1802.5,940.0,1
331,2021-12-20 03:30:00,1802.5,1803.3,1801.9,1802.1,710.0,-1
332,2021-12-20 04:00:00,1802.1,1802.9,1801.9,1802.3,512.0,1
333,2021-12-20 04:30:00,1802.3,1802.4,1801.6,1801.8,351.0,-1
334,2021-12-20 05:00:00,1801.9,1802.3,1801.6,1801.8,367.0,0
335,2021-12-20 05:30:00,1801.8,1803.3,1801.6,1802.8,843.0,0
336,2021-12-20 06:00:00,1802.8,1804.1,1802.3,1803.5,1305.0,0
337,2021-12-20 06:30:00,1803.4,1804.6,1801.8,1802.1,1358.0,-1
338,2021-12-20 07:00:00,1802.1,1803.2,1802.0,1802.8,1128.0,-1
339,2021-12-20 07:30:00,1802.8,1803.1,1799.4,1799.5,2265.0,-1
340,2021-12-20 08:00:00,1799.5,1800.4,1798.2,1798.6,1995.0,-1
341,2021-12-20 08:30:00,1798.6,1799.9,1797.8,1798.4,1993.0,-1
342,2021-12-20 09:00:00,1798.3,1802.1,1797.9,1801.9,1840.0,1
343,2021-12-20 09:30:00,1802.0,1803.0,1800.8,1801.4,2121.0,1
344,2021-12-20 10:00:00,1801.4,1801.4,1798.8,1800.3,1512.0,1
345,2021-12-20 10:30:00,1800.2,1800.4,1798.9,1799.8,1266.0,-1
346,2021-12-20 11:00:00,1799.7,1799.7,1797.2,1798.4,2049.0,-1
347,2021-12-20 11:30:00,1798.4,1799.0,1796.6,1798.0,1375.0,0
348,2021-12-20 12:00:00,1798.1,1798.3,1795.0,1795.9,2406.0,-1
349,2021-12-20 12:30:00,1795.9,1799.7,1795.2,1798.5,2035.0,0
350,2021-12-20 13:00:00,1798.5,1798.9,1797.5,1798.0,1330.0,1
351,2021-12-20 13:30:00,1797.9,1800.6,1794.9,1795.0,5517.0,-1
352,2021-12-20 14:00:00,1795.0,1799.2,1794.6,1796.6,6027.0,-1
353,2021-12-20 14:30:00,1796.6,1798.5,1796.5,1797.5,3189.0,-1
354,2021-12-20 15:00:00,1797.4,1798.8,1791.9,1792.0,9849.0,-1
355,2021-12-20 15:30:00,1792.1,1798.0,1792.0,1794.8,10053.0,-1
356,2021-12-20 16:00:00,1794.7,1796.6,1793.3,1793.9,3599.0,-1
357,2021-12-20 16:30:00,1793.9,1796.5,1793.8,1794.6,3111.0,1
358,2021-12-20 17:00:00,1794.5,1796.2,1793.4,1796.1,2792.0,1
359,2021-12-20 17:30:00,1796.1,1796.3,1793.5,1794.0,2363.0,0
360,2021-12-20 18:00:00,1794.1,1795.6,1794.0,1795.3,1400.0,0
361,2021-12-20 18:30:00,1795.3,1795.8,1794.3,1794.6,2406.0,1
362,2021-12-20 19:00:00,1794.7,1795.1,1793.4,1793.8,1632.0,1
363,2021-12-20 19:30:00,1793.8,1793.9,1792.1,1793.0,1558.0,1
364,2021-12-20 20:00:00,1793.0,1793.3,1791.1,1791.2,1483.0,0
365,2021-12-20 20:30:00,1791.2,1791.4,1789.0,1791.0,3522.0,1
366,2021-12-20 21:00:00,1791.0,1792.5,1789.0,1789.3,2381.0,0
367,2021-12-20 21:30:00,1789.2,1790.6,1789.1,1790.5,876.0,1
368,2021-12-21 00:00:00,1792.3,1792.9,1791.2,1792.2,2462.0,1
369,2021-12-21 00:30:00,1792.3,1793.0,1791.1,1792.2,7719.0,0
370,2021-12-21 01:00:00,1792.3,1792.7,1790.6,1790.8,1669.0,0
371,2021-12-21 01:30:00,1790.9,1792.5,1789.5,1790.1,2738.0,0
372,2021-12-21 02:00:00,1790.2,1791.7,1790.0,1790.4,1811.0,-1
373,2021-12-21 02:30:00,1790.2,1791.8,1789.8,1791.7,1487.0,0
374,2021-12-21 03:00:00,1791.7,1791.7,1790.6,1791.3,1164.0,0
375,2021-12-21 03:30:00,1791.3,1791.3,1790.1,1790.7,615.0,1
376,2021-12-21 04:00:00,1790.6,1793.1,1790.4,1792.3,1582.0,1
377,2021-12-21 04:30:00,1792.3,1792.5,1791.1,1791.6,660.0,-1
378,2021-12-21 05:00:00,1791.4,1792.8,1791.2,1792.3,761.0,-1
379,2021-12-21 05:30:00,1792.4,1792.8,1791.8,1792.6,379.0,1
380,2021-12-21 06:00:00,1792.6,1793.9,1792.3,1793.0,1664.0,0
381,2021-12-21 06:30:00,1793.2,1793.2,1789.6,1789.8,2701.0,-1
382,2021-12-21 07:00:00,1789.7,1791.7,1789.0,1791.2,1788.0,0
383,2021-12-21 07:30:00,1791.3,1792.3,1789.4,1791.1,3097.0,-1
384,2021-12-21 08:00:00,1791.2,1794.4,1791.1,1793.5,3010.0,1
385,2021-12-21 08:30:00,1793.6,1797.5,1792.7,1796.8,3797.0,1
386,2021-12-21 09:00:00,1796.9,1799.0,1796.9,1797.4,2937.0,1
387,2021-12-21 09:30:00,1797.3,1797.9,1796.8,1796.8,1405.0,1
388,2021-12-21 10:00:00,1796.8,1798.3,1796.6,1798.1,1468.0,1
389,2021-12-21 10:30:00,1798.2,1798.3,1795.8,1795.9,2163.0,0
390,2021-12-21 11:00:00,1795.9,1797.4,1795.7,1796.5,1585.0,-1
391,2021-12-21 11:30:00,1796.4,1798.1,1796.3,1797.4,1461.0,-1
392,2021-12-21 12:00:00,1797.5,1798.5,1796.9,1798.2,1172.0,-1
393,2021-12-21 12:30:00,1798.2,1798.5,1796.5,1796.9,1923.0,-1
394,2021-12-21 13:00:00,1797.0,1799.3,1796.5,1799.3,1836.0,0
395,2021-12-21 13:30:00,1799.3,1801.7,1797.8,1799.6,6158.0,-1
396,2021-12-21 14:00:00,1799.6,1800.0,1795.9,1798.2,5851.0,-1
397,2021-12-21 14:30:00,1798.1,1798.6,1794.4,1795.4,5256.0,-1
398,2021-12-21 15:00:00,1795.4,1796.4,1792.3,1792.4,6664.0,-1
399,2021-12-21 15:30:00,1792.4,1794.1,1790.0,1791.4,9217.0,-1
400,2021-12-21 16:00:00,1791.4,1792.0,1785.0,1786.1,13546.0,-1
401,2021-12-21 16:30:00,1786.1,1788.1,1785.6,1785.7,4348.0,-1
402,2021-12-21 17:00:00,1785.7,1788.7,1785.4,1788.5,3164.0,-1
403,2021-12-21 17:30:00,1788.5,1789.1,1787.0,1787.1,2105.0,-1
404,2021-12-21 18:00:00,1787.0,1787.7,1786.5,1787.6,1866.0,-1
405,2021-12-21 18:30:00,1787.6,1789.8,1786.8,1788.6,5895.0,-1
406,2021-12-21 19:00:00,1788.7,1788.8,1787.8,1788.6,1358.0,-1
407,2021-12-21 19:30:00,1788.6,1788.7,1787.5,1788.3,964.0,0
408,2021-12-21 20:00:00,1788.3,1789.1,1787.9,1788.4,1043.0,-1
409,2021-12-21 20:30:00,1788.4,1790.0,1788.3,1789.3,1036.0,-1
410,2021-12-21 21:00:00,1789.2,1789.2,1787.9,1788.4,1383.0,-1
411,2021-12-21 21:30:00,1788.5,1789.2,1788.2,1789.2,504.0,-1
412,2021-12-22 00:00:00,1790.2,1791.1,1789.5,1791.0,1039.0,0
413,2021-12-22 00:30:00,1790.9,1791.8,1790.2,1790.3,965.0,0
414,2021-12-22 01:00:00,1790.3,1790.4,1788.8,1789.2,1367.0,0
415,2021-12-22 01:30:00,1789.2,1789.9,1788.5,1789.5,1287.0,-1
416,2021-12-22 02:00:00,1789.6,1790.4,1789.5,1789.7,809.0,1
417,2021-12-22 02:30:00,1789.7,1789.9,1788.9,1789.0,752.0,1
418,2021-12-22 03:00:00,1789.1,1789.6,1788.6,1789.2,1017.0,0
419,2021-12-22 03:30:00,1789.0,1791.4,1788.5,1790.7,1871.0,1
420,2021-12-22 04:00:00,1790.6,1790.7,1789.2,1789.2,401.0,0
421,2021-12-22 04:30:00,1789.2,1789.5,1788.6,1788.7,425.0,1
422,2021-12-22 05:00:00,1788.7,1789.1,1788.6,1789.0,470.0,0
423,2021-12-22 05:30:00,1788.9,1789.0,1787.6,1787.6,1480.0,-1
424,2021-12-22 06:00:00,1787.7,1788.7,1787.4,1787.8,898.0,1
425,2021-12-22 06:30:00,1787.8,1788.3,1787.0,1788.2,1313.0,0
426,2021-12-22 07:00:00,1788.2,1788.9,1787.3,1787.5,1551.0,0
427,2021-12-22 07:30:00,1787.6,1788.1,1786.3,1787.2,1437.0,1
428,2021-12-22 08:00:00,1787.2,1787.4,1786.2,1787.0,894.0,0
429,2021-12-22 08:30:00,1787.1,1789.9,1786.4,1786.9,2674.0,1
430,2021-12-22 09:00:00,1786.9,1787.6,1785.8,1786.8,1887.0,-1
431,2021-12-22 09:30:00,1786.8,1788.9,1786.7,1788.3,1232.0,0
432,2021-12-22 10:00:00,1788.1,1788.5,1787.5,1788.4,786.0,-1
433,2021-12-22 10:30:00,1788.4,1790.2,1788.3,1790.0,1270.0,0
434,2021-12-22 11:00:00,1790.0,1791.7,1789.5,1790.0,1935.0,1
435,2021-12-22 11:30:00,1790.0,1790.5,1788.4,1790.3,1366.0,0
436,2021-12-22 12:00:00,1790.4,1791.5,1789.8,1791.1,1639.0,0
437,2021-12-22 12:30:00,1791.1,1791.8,1789.9,1791.5,1422.0,-1
438,2021-12-22 13:00:00,1791.4,1793.9,1791.4,1793.8,3302.0,1
439,2021-12-22 13:30:00,1793.8,1793.9,1792.5,1793.6,3173.0,-1
440,2021-12-22 14:00:00,1793.6,1795.1,1790.9,1794.7,5968.0,0
441,2021-12-22 14:30:00,1794.7,1795.2,1793.4,1794.3,3658.0,0
442,2021-12-22 15:00:00,1794.3,1795.0,1789.1,1790.7,6574.0,-1
443,2021-12-22 15:30:00,1790.6,1793.8,1790.5,1793.2,5883.0,-1
444,2021-12-22 16:00:00,1793.2,1796.4,1792.7,1796.2,5430.0,1
445,2021-12-22 16:30:00,1796.3,1800.6,1796.2,1800.3,11267.0,1
446,2021-12-22 17:00:00,1800.2,1800.3,1797.1,1798.9,3927.0,1
447,2021-12-22 17:30:00,1798.8,1799.0,1797.8,1798.6,1806.0,1
448,2021-12-22 18:00:00,1798.5,1800.5,1798.3,1800.2,2386.0,1
449,2021-12-22 18:30:00,1800.2,1802.6,1800.0,1802.1,6072.0,1
450,2021-12-22 19:00:00,1802.0,1803.6,1801.7,1802.8,3455.0,1
451,2021-12-22 19:30:00,1802.9,1803.8,1802.6,1802.8,2119.0,1
452,2021-12-22 20:00:00,1802.8,1804.9,1802.7,1804.8,2856.0,1
453,2021-12-22 20:30:00,1804.8,1805.6,1804.4,1805.0,2062.0,1
454,2021-12-22 21:00:00,1805.0,1806.3,1804.5,1806.2,1683.0,1
455,2021-12-22 21:30:00,1806.1,1806.1,1804.6,1804.8,1238.0,-1
456,2021-12-23 00:00:00,1805.0,1805.7,1804.2,1804.5,644.0,0
457,2021-12-23 00:30:00,1804.4,1805.4,1803.8,1804.1,652.0,1
458,2021-12-23 01:00:00,1804.0,1805.0,1803.9,1804.0,749.0,-1
459,2021-12-23 01:30:00,1803.9,1806.2,1803.7,1805.8,1620.0,1
460,2021-12-23 02:00:00,1805.7,1808.1,1805.2,1807.9,1680.0,1
461,2021-12-23 02:30:00,1808.0,1809.1,1806.6,1806.7,2656.0,-1
462,2021-12-23 03:00:00,1806.7,1807.5,1806.1,1807.4,971.0,-1
463,2021-12-23 03:30:00,1807.4,1807.6,1805.9,1806.5,805.0,-1
464,2021-12-23 04:00:00,1806.4,1806.9,1805.8,1806.3,608.0,0
465,2021-12-23 04:30:00,1806.4,1807.2,1805.8,1807.2,522.0,0
466,2021-12-23 05:00:00,1807.3,1807.6,1806.7,1807.3,496.0,-1
467,2021-12-23 05:30:00,1807.4,1808.0,1807.1,1807.7,469.0,1
468,2021-12-23 06:00:00,1807.6,1809.3,1806.8,1807.0,1504.0,1
469,2021-12-23 06:30:00,1807.1,1807.8,1805.6,1806.2,1002.0,1
470,2021-12-23 07:00:00,1806.3,1807.1,1806.0,1806.5,741.0,0
471,2021-12-23 07:30:00,1806.5,1807.7,1806.2,1806.9,1356.0,0
472,2021-12-23 08:00:00,1806.8,1807.8,1805.8,1806.7,1135.0,1
473,2021-12-23 08:30:00,1806.6,1808.5,1806.6,1808.0,2106.0,1
474,2021-12-23 09:00:00,1808.0,1808.7,1807.4,1807.8,1446.0,-1
475,2021-12-23 09:30:00,1807.8,1808.3,1807.3,1808.0,870.0,1
476,2021-12-23 10:00:00,1807.9,1808.9,1807.6,1807.9,872.0,0
477,2021-12-23 10:30:00,1808.0,1808.3,1806.3,1806.3,1105.0,-1
478,2021-12-23 11:00:00,1806.4,1806.9,1805.6,1805.9,2154.0,-1
479,2021-12-23 11:30:00,1805.9,1806.7,1805.2,1805.5,1989.0,0
480,2021-12-23 12:00:00,1805.4,1807.6,1805.3,1807.2,1221.0,1
481,2021-12-23 12:30:00,1807.2,1807.4,1804.1,1804.9,1943.0,-1
482,2021-12-23 13:00:00,1804.9,1806.1,1804.4,1806.1,1442.0,0
483,2021-12-23 13:30:00,1806.1,1809.2,1805.4,1809.1,3775.0,1
484,2021-12-23 14:00:00,1809.2,1811.4,1807.6,1808.2,8033.0,0
485,2021-12-23 14:30:00,1808.2,1808.7,1806.2,1806.8,3508.0,-1
486,2021-12-23 15:00:00,1806.8,1806.8,1799.0,1803.4,13730.0,-1
487,2021-12-23 15:30:00,1803.5,1807.6,1803.5,1806.6,8585.0,-1
488,2021-12-23 16:00:00,1806.7,1807.6,1804.8,1807.1,3629.0,1
489,2021-12-23 16:30:00,1807.0,1809.6,1806.8,1808.5,4857.0,1
490,2021-12-23 17:00:00,1808.6,1808.6,1807.3,1808.5,2119.0,0
491,2021-12-23 17:30:00,1808.4,1810.0,1808.2,1808.6,2547.0,-1
492,2021-12-23 18:00:00,1808.7,1810.2,1808.5,1809.5,2329.0,-1
493,2021-12-23 18:30:00,1809.6,1812.0,1809.3,1811.9,4150.0,1
494,2021-12-23 19:00:00,1811.8,1812.0,1809.6,1809.7,2338.0,0
495,2021-12-23 19:30:00,1809.8,1810.2,1809.1,1809.4,1127.0,0
496,2021-12-23 20:00:00,1809.4,1810.5,1808.6,1810.3,1054.0,0
497,2021-12-23 20:30:00,1810.4,1810.6,1809.5,1809.6,722.0,1
498,2021-12-23 21:00:00,1809.6,1810.2,1808.8,1809.8,1551.0,0
499,2021-12-23 21:30:00,1809.9,1810.1,1809.5,1809.8,571.0,1
500,2021-12-27 00:00:00,1809.0,1809.1,1807.5,1808.2,671.0,0
501,2021-12-27 00:30:00,1808.2,1809.2,1807.7,1808.8,579.0,0
502,2021-12-27 01:00:00,1808.7,1808.8,1807.5,1807.8,731.0,-1
503,2021-12-27 01:30:00,1807.8,1812.6,1807.8,1812.3,2650.0,1
504,2021-12-27 02:00:00,1812.3,1813.0,1811.5,1811.8,1676.0,1
505,2021-12-27 02:30:00,1811.8,1812.2,1811.0,1811.4,589.0,1
506,2021-12-27 03:00:00,1811.5,1812.3,1810.6,1810.8,1206.0,1
507,2021-12-27 03:30:00,1810.8,1811.9,1810.6,1811.3,1052.0,1
508,2021-12-27 04:00:00,1811.3,1811.9,1810.9,1811.9,324.0,0
509,2021-12-27 04:30:00,1811.7,1811.9,1810.3,1810.3,398.0,-1
510,2021-12-27 05:00:00,1810.3,1810.5,1809.4,1810.2,617.0,0
511,2021-12-27 05:30:00,1810.2,1811.6,1810.0,1810.4,1367.0,-1
512,2021-12-27 06:00:00,1810.4,1811.3,1810.2,1810.7,736.0,1
513,2021-12-27 06:30:00,1810.7,1811.3,1810.1,1810.4,1087.0,-1
514,2021-12-27 07:00:00,1810.3,1810.9,1810.1,1810.5,911.0,1
515,2021-12-27 07:30:00,1810.5,1811.1,1809.8,1810.1,832.0,-1
516,2021-12-27 08:00:00,1810.0,1810.1,1808.5,1809.8,1457.0,0
517,2021-12-27 08:30:00,1809.7,1810.3,1808.1,1808.4,1447.0,-1
518,2021-12-27 09:00:00,1808.3,1808.5,1806.5,1806.6,1893.0,-1
519,2021-12-27 09:30:00,1806.6,1806.9,1805.8,1806.6,1428.0,-1
520,2021-12-27 10:00:00,1806.6,1806.9,1805.5,1806.9,885.0,1
521,2021-12-27 10:30:00,1806.9,1808.3,1805.8,1806.2,1255.0,1
522,2021-12-27 11:00:00,1806.1,1807.1,1805.6,1806.2,1010.0,0
523,2021-12-27 11:30:00,1806.1,1806.6,1805.3,1805.4,708.0,0
524,2021-12-27 12:00:00,1805.5,1807.4,1805.2,1806.9,814.0,1
525,2021-12-27 12:30:00,1806.9,1807.4,1806.1,1807.2,738.0,0
526,2021-12-27 13:00:00,1807.2,1808.2,1806.8,1807.7,897.0,-1
527,2021-12-27 13:30:00,1807.7,1807.7,1804.2,1804.4,3372.0,-1
528,2021-12-27 14:00:00,1804.4,1809.9,1803.6,1809.4,4534.0,1
529,2021-12-27 14:30:00,1809.5,1810.9,1808.8,1809.7,3082.0,1
530,2021-12-27 15:00:00,1809.7,1811.5,1808.3,1809.9,4816.0,0
531,2021-12-27 15:30:00,1809.9,1814.6,1809.8,1812.9,7127.0,1
532,2021-12-27 16:00:00,1813.0,1814.6,1812.5,1814.0,3912.0,1
533,2021-12-27 16:30:00,1814.0,1814.2,1812.6,1813.3,2878.0,1
534,2021-12-27 17:00:00,1813.3,1813.4,1811.9,1812.6,2042.0,1
535,2021-12-27 17:30:00,1812.6,1812.6,1809.6,1810.7,3667.0,0
536,2021-12-27 18:00:00,1810.7,1811.0,1808.3,1808.8,2207.0,-1
537,2021-12-27 18:30:00,1808.9,1809.4,1807.3,1809.1,4367.0,0
538,2021-12-27 19:00:00,1809.0,1809.2,1807.8,1808.3,1866.0,0
539,2021-12-27 19:30:00,1808.3,1808.8,1807.6,1808.8,1290.0,0
540,2021-12-27 20:00:00,1808.9,1810.0,1808.4,1809.9,883.0,0
541,2021-12-27 20:30:00,1809.9,1810.4,1809.4,1810.2,609.0,-1
542,2021-12-27 21:00:00,1810.3,1813.2,1810.1,1813.2,2286.0,1
543,2021-12-27 21:30:00,1813.2,1813.2,1811.8,1812.1,423.0,-1
544,2021-12-28 00:00:00,1812.7,1813.2,1812.6,1813.2,369.0,0
545,2021-12-28 00:30:00,1813.1,1813.5,1811.7,1812.0,875.0,-1
546,2021-12-28 01:00:00,1812.0,1812.1,1811.4,1812.1,350.0,1
547,2021-12-28 01:30:00,1812.0,1812.3,1810.4,1810.7,1106.0,0
548,2021-12-28 02:00:00,1810.8,1811.8,1810.3,1811.0,1030.0,-1
549,2021-12-28 02:30:00,1811.1,1811.3,1809.7,1809.8,1109.0,-1
550,2021-12-28 03:00:00,1809.8,1810.4,1809.4,1810.1,816.0,0
551,2021-12-28 03:30:00,1810.0,1810.4,1809.8,1810.3,525.0,-1
552,2021-12-28 04:00:00,1810.3,1811.3,1810.3,1810.8,435.0,1
553,2021-12-28 04:30:00,1810.8,1811.1,1810.3,1810.9,277.0,0
554,2021-12-28 05:00:00,1810.9,1811.5,1810.5,1810.9,372.0,-1
555,2021-12-28 05:30:00,1810.9,1812.4,1810.9,1812.0,668.0,-1
556,2021-12-28 06:00:00,1812.0,1814.5,1812.0,1813.9,1855.0,1
557,2021-12-28 06:30:00,1813.8,1814.5,1813.4,1814.3,1350.0,0
558,2021-12-28 07:00:00,1814.3,1816.7,1814.2,1816.4,3202.0,1
559,2021-12-28 07:30:00,1816.4,1817.4,1815.8,1816.4,2100.0,0
560,2021-12-28 08:00:00,1816.5,1816.7,1814.4,1815.0,1497.0,0
561,2021-12-28 08:30:00,1814.9,1816.6,1814.7,1816.2,1330.0,0
562,2021-12-28 09:00:00,1816.0,1816.7,1815.0,1816.6,1094.0,0
563,2021-12-28 09:30:00,1816.6,1816.9,1815.6,1815.7,950.0,0
564,2021-12-28 10:00:00,1815.7,1816.5,1815.3,1816.4,838.0,-1
565,2021-12-28 10:30:00,1816.4,1817.2,1816.3,1816.9,724.0,-1
566,2021-12-28 11:00:00,1816.9,1819.1,1816.9,1818.9,2113.0,0
567,2021-12-28 11:30:00,1818.9,1819.4,1817.2,1817.5,2195.0,0
568,2021-12-28 12:00:00,1817.6,1819.1,1817.6,1819.0,1081.0,1
569,2021-12-28 12:30:00,1819.0,1819.2,1818.4,1818.8,1494.0,-1
570,2021-12-28 13:00:00,1818.9,1819.1,1817.2,1817.5,1198.0,-1
571,2021-12-28 13:30:00,1817.5,1820.2,1816.1,1820.0,6133.0,1
572,2021-12-28 14:00:00,1819.9,1821.6,1818.9,1819.1,6521.0,1
573,2021-12-28 14:30:00,1819.2,1819.7,1810.8,1812.9,12816.0,-1
574,2021-12-28 15:00:00,1813.0,1816.6,1812.1,1814.6,5490.0,-1
575,2021-12-28 15:30:00,1814.5,1816.3,1813.8,1816.0,3962.0,0
576,2021-12-28 16:00:00,1816.1,1816.2,1811.7,1812.3,3533.0,-1
577,2021-12-28 16:30:00,1812.2,1813.1,1810.0,1812.6,4352.0,-1
578,2021-12-28 17:00:00,1812.6,1812.6,1810.0,1811.3,2830.0,-1
579,2021-12-28 17:30:00,1811.4,1812.4,1811.2,1812.3,1541.0,-1
580,2021-12-28 18:00:00,1812.2,1812.7,1810.5,1810.9,2076.0,-1
581,2021-12-28 18:30:00,1810.8,1812.0,1810.1,1811.0,3970.0,0
582,2021-12-28 19:00:00,1810.9,1811.6,1805.5,1806.2,5261.0,-1
583,2021-12-28 19:30:00,1806.2,1808.3,1806.1,1807.6,1711.0,-1
584,2021-12-28 20:00:00,1807.6,1807.9,1806.6,1807.5,1061.0,-1
585,2021-12-28 20:30:00,1807.5,1807.7,1806.7,1807.0,815.0,-1
586,2021-12-28 21:00:00,1807.0,1807.7,1805.7,1806.1,1474.0,-1
587,2021-12-28 21:30:00,1806.1,1806.5,1805.5,1806.1,828.0,0
588,2021-12-29 00:00:00,1807.4,1807.5,1806.2,1807.2,1383.0,1
589,2021-12-29 00:30:00,1807.1,1807.1,1804.9,1806.0,1212.0,0
590,2021-12-29 01:00:00,1805.9,1806.3,1805.1,1806.1,479.0,-1
591,2021-12-29 01:30:00,1806.1,1806.5,1804.3,1805.5,1375.0,-1
592,2021-12-29 02:00:00,1805.5,1806.6,1805.5,1806.3,1160.0,-1
593,2021-12-29 02:30:00,1806.2,1806.9,1805.3,1805.6,1106.0,0
594,2021-12-29 03:00:00,1805.7,1807.9,1805.3,1807.7,2114.0,1
595,2021-12-29 03:30:00,1807.7,1808.0,1807.1,1807.7,780.0,0
596,2021-12-29 04:00:00,1807.7,1807.9,1806.7,1806.9,615.0,0
597,2021-12-29 04:30:00,1806.9,1807.3,1806.5,1807.2,466.0,-1
598,2021-12-29 05:00:00,1807.2,1807.3,1805.9,1805.9,465.0,-1
599,2021-12-29 05:30:00,1805.9,1806.7,1805.4,1806.5,897.0,1
600,2021-12-29 06:00:00,1806.6,1807.5,1806.5,1806.8,931.0,0
601,2021-12-29 06:30:00,1806.7,1807.6,1806.7,1807.4,526.0,0
602,2021-12-29 07:00:00,1807.4,1807.6,1805.8,1806.2,1076.0,-1
603,2021-12-29 07:30:00,1806.1,1806.6,1804.9,1805.5,1319.0,-1
604,2021-12-29 08:00:00,1805.4,1805.7,1804.4,1804.6,1456.0,-1
605,2021-12-29 08:30:00,1804.5,1805.5,1802.1,1802.5,4134.0,-1
606,2021-12-29 09:00:00,1802.4,1804.8,1802.2,1804.2,2117.0,1
607,2021-12-29 09:30:00,1804.2,1804.3,1803.0,1803.4,1426.0,1
608,2021-12-29 10:00:00,1803.4,1804.5,1802.5,1802.7,1413.0,-1
609,2021-12-29 10:30:00,1802.8,1802.8,1798.6,1798.6,4003.0,-1
610,2021-12-29 11:00:00,1798.6,1798.9,1794.0,1795.6,6756.0,-1
611,2021-12-29 11:30:00,1795.5,1796.0,1794.4,1794.9,3182.0,-1
612,2021-12-29 12:00:00,1794.9,1798.0,1794.5,1796.9,3118.0,-1
613,2021-12-29 12:30:00,1796.8,1797.4,1794.7,1796.1,3663.0,-1
614,2021-12-29 13:00:00,1796.1,1796.5,1793.0,1793.5,3955.0,-1
615,2021-12-29 13:30:00,1793.5,1794.2,1789.1,1791.5,12821.0,-1
616,2021-12-29 14:00:00,1791.4,1793.7,1789.4,1789.7,6977.0,-1
617,2021-12-29 14:30:00,1789.8,1793.2,1789.5,1791.2,5641.0,-1
618,2021-12-29 15:00:00,1791.3,1797.4,1790.6,1796.4,8959.0,-1
619,2021-12-29 15:30:00,1796.3,1802.8,1794.8,1800.7,13762.0,1
620,2021-12-29 16:00:00,1800.7,1802.7,1799.6,1800.4,5850.0,1
621,2021-12-29 16:30:00,1800.4,1805.3,1800.4,1804.8,5969.0,1
622,2021-12-29 17:00:00,1804.8,1804.9,1802.0,1803.2,3968.0,1
623,2021-12-29 17:30:00,1803.3,1804.9,1802.5,1804.6,2525.0,1
624,2021-12-29 18:00:00,1804.6,1805.2,1803.9,1804.6,1723.0,1
625,2021-12-29 18:30:00,1804.7,1806.3,1802.7,1806.2,6721.0,1
626,2021-12-29 19:00:00,1806.1,1806.3,1804.2,1805.4,2125.0,1
627,2021-12-29 19:30:00,1805.4,1806.1,1804.8,1805.3,1090.0,1
628,2021-12-29 20:00:00,1805.2,1805.9,1805.1,1805.8,902.0,1
629,2021-12-29 20:30:00,1805.8,1805.9,1804.6,1804.9,673.0,1
630,2021-12-29 21:00:00,1804.9,1805.9,1804.7,1805.1,1000.0,0
631,2021-12-29 21:30:00,1805.1,1805.7,1804.8,1805.0,601.0,1
632,2021-12-30 00:00:00,1805.2,1806.2,1805.0,1805.2,1109.0,0
633,2021-12-30 00:30:00,1805.4,1805.8,1804.1,1805.3,709.0,-1
634,2021-12-30 01:00:00,1805.2,1806.1,1801.8,1803.8,2519.0,-1
635,2021-12-30 01:30:00,1803.8,1804.1,1802.1,1802.7,1260.0,-1
636,2021-12-30 02:00:00,1802.7,1803.8,1802.1,1803.6,1122.0,0
637,2021-12-30 02:30:00,1803.6,1803.9,1802.3,1802.7,705.0,0
638,2021-12-30 03:00:00,1802.6,1803.0,1801.3,1801.6,790.0,0
639,2021-12-30 03:30:00,1801.5,1803.4,1801.4,1803.3,1283.0,1
640,2021-12-30 04:00:00,1803.4,1803.4,1801.5,1801.7,1131.0,0
641,2021-12-30 04:30:00,1801.6,1801.8,1800.9,1801.3,726.0,0
642,2021-12-30 05:00:00,1801.3,1801.9,1800.6,1800.8,664.0,1
643,2021-12-30 05:30:00,1800.7,1800.7,1799.2,1799.4,969.0,0
644,2021-12-30 06:00:00,1799.3,1799.7,1798.4,1798.6,1876.0,0
645,2021-12-30 06:30:00,1798.6,1798.7,1797.3,1797.7,1376.0,0
646,2021-12-30 07:00:00,1797.8,1799.2,1797.3,1798.4,1305.0,0
647,2021-12-30 07:30:00,1798.3,1799.1,1796.2,1797.4,1764.0,0
648,2021-12-30 08:00:00,1797.3,1798.7,1796.5,1798.5,1132.0,0
649,2021-12-30 08:30:00,1798.5,1801.0,1798.2,1800.3,2822.0,1
650,2021-12-30 09:00:00,1800.3,1802.1,1800.2,1801.9,1955.0,1
651,2021-12-30 09:30:00,1801.9,1802.5,1800.5,1800.6,1608.0,0
652,2021-12-30 10:00:00,1800.7,1801.0,1799.8,1800.6,1205.0,1
653,2021-12-30 10:30:00,1800.5,1801.0,1799.5,1799.5,820.0,0
654,2021-12-30 11:00:00,1799.6,1801.6,1799.6,1801.5,1012.0,1
655,2021-12-30 11:30:00,1801.5,1803.4,1801.5,1803.2,1351.0,1
656,2021-12-30 12:00:00,1803.2,1803.8,1802.8,1803.2,846.0,1
657,2021-12-30 12:30:00,1803.2,1803.4,1802.1,1803.2,1274.0,1
658,2021-12-30 13:00:00,1803.3,1805.3,1803.0,1805.3,2816.0,1
659,2021-12-30 13:30:00,1805.3,1805.3,1799.1,1801.3,6145.0,-1
660,2021-12-30 14:00:00,1801.3,1804.3,1799.7,1803.4,6415.0,0
